7.70E-09;;;;;;;;
8.16E-09;;;;;;;;
8.64E-09;;;;;;;;
9.15E-09;;;;;;;;
9.67E-09;;;;;;;;
1.02E-08;;;;;;;;
1.09E-08;;;;;;;;
1.15E-08;;;;;;;;
1.22E-08;;;;;;;;
1.29E-08;;;;;;;;
1.37E-08;;;;;;;;
1.45E-08;;;;;;;;
1.53E-08;;;;;;;;
1.62E-08;;;;;;;;
1.71E-08;;;;;;;;
1.82E-08;;;;;;;;
1.93E-08;;;;;;;;
2.04E-08;;;;;;;;
2.16E-08;;;;;;;;
2.28E-08;;;;;;;;
2.41E-08;;;;;;;;
2.54E-08;;;;;;;;
2.69E-08;;;;;;;;
2.85E-08;;;;;;;;
3.02E-08;;;;;;;;
3.20E-08;;;;;;;;
3.38E-08;;;;;;;;
3.57E-08;;;;;;;;
3.77E-08;;;;;;;;
3.98E-08;;;;;;;;
4.21E-08;;;;;;;;
4.46E-08;;;;;;;;
4.72E-08;;;;;;;;
4.99E-08;;;;;;;;
5.27E-08;;;;;;;;
5.56E-08;;;;;;;;
5.87E-08;;;;;;;;
6.19E-08;;;;;;;;
6.55E-08;;;;;;;;
6.93E-08;;;;;;;;
7.32E-08;;;;;;;;
7.74E-08;;;;;;;;
8.17E-08;;;;;;;;
8.62E-08;;;;;;;;
9.09E-08;;;;;;;;
9.58E-08;;;;;;;;
1.01E-07;;;;;;;;
1.07E-07;;;;;;;;
1.13E-07;;;;;;;;
1.19E-07;;;;;;;;
1.26E-07;;;;;;;;
1.33E-07;;;;;;;;
1.40E-07;;;;;;;;
1.47E-07;;;;;;;;
1.56E-07;;;;;;;;
1.64E-07;;;;;;;;
1.73E-07;;;;;;;;
1.83E-07;;;;;;;;
1.93E-07;;;;;;;;
2.03E-07;;;;;;;;
2.14E-07;;;;;;;;
2.25E-07;;;;;;;;
2.37E-07;;;;;;;;
2.51E-07;;;;;;;;
2.64E-07;;;;;;;;
2.79E-07;;;;;;;;
2.94E-07;;;;;;;;
3.09E-07;;;;;;;;
3.25E-07;;;;;;;;
3.42E-07;;;;;;;;
3.60E-07;;;;;;;;
3.80E-07;;;;;;;;
4.00E-07;;;;;;;;
4.22E-07;;;;;;;;
4.44E-07;;;;;;;;
4.67E-07;;;;;;;;
4.91E-07;;;;;;;;
5.16E-07;;;;;;;;
5.43E-07;;;;;;;;
5.72E-07;;;;;;;;
6.02E-07;;;;;;;;
6.33E-07;;;;;;;;
6.66E-07;;;;;;;;
7.01E-07;;;;;;;;
7.36E-07;;;;;;;;
7.73E-07;;;;;;;;
8.12E-07;;;;;;;;
8.54E-07;;;;;;;;
8.99E-07;;;;;;;;
9.45E-07;;;;;;;;
9.93E-07;;;;;;;;
1.04E-06;;;;;;;;
1.10E-06;;;;;;;;
1.15E-06;;;;;;;;
1.21E-06;;;;;;;;
1.27E-06;;;;;;;;
1.33E-06;;;;;;;;
1.40E-06;;;;;;;;
1.47E-06;;;;;;;;
1.54E-06;;;;;;;;
1.62E-06;;;;;;;;
1.70E-06;;;;;;;;
1.78E-06;;;;;;;;
1.87E-06;;;;;;;;
1.96E-06;;;;;;;;
2.06E-06;;;;;;;;
2.16E-06;;;;;;;;
2.26E-06;;;;;;;;
2.37E-06;;;;;;;;
2.48E-06;;;;;;;;
2.60E-06;;;;;;;;
2.73E-06;;;;;;;;
2.86E-06;;;;;;;;
3.00E-06;;;;;;;;
3.14E-06;;;;;;;;
3.29E-06;;;;;;;;
3.45E-06;;;;;;;;
3.61E-06;;;;;;;;
3.78E-06;;;;;;;;
3.95E-06;;;;;;;;
4.14E-06;;;;;;;;
4.34E-06;;;;;;;;
4.54E-06;;;;;;;;
4.76E-06;;;;;;;;
4.98E-06;;;;;;;;
5.20E-06;;;;;;;;
5.44E-06;;;;;;;;
5.69E-06;;;;;;;;
5.95E-06;;;;;;;;
6.23E-06;;;;;;;;
6.52E-06;;;;;;;;
6.82E-06;;;;;;;;
7.12E-06;;;;;;;;
7.44E-06;;;;;;;;
7.77E-06;;;;;;;;
8.12E-06;;;;;;;;
8.49E-06;;;;;;;;
8.87E-06;;;;;;;;
9.27E-06;;;;;;;;
9.69E-06;;;;;;;;
1.01E-05;;;;;;;;
1.06E-05;;;;;;;;
1.10E-05;;;;;;;;
1.15E-05;;;;;;;;
1.20E-05;;;;;;;;
1.25E-05;;;;;;;;
1.31E-05;;;;;;;;
1.37E-05;;;;;;;;
1.43E-05;;;;;;;;
1.49E-05;;;;;;;;
1.55E-05;;;;;;;;
1.61E-05;;;;;;;;
1.68E-05;;;;;;;;
1.76E-05;;;;;;;;
1.83E-05;;;;;;;;
1.91E-05;;;;;;;;
1.99E-05;;;;;;;;
2.08E-05;;;;;;;;
2.16E-05;;;;;;;;
2.25E-05;;;;;;;;
2.35E-05;;;;;;;;
2.44E-05;;;;;;;;
2.55E-05;;;;;;;;
2.65E-05;;;;;;;;
2.76E-05;;;;;;;;
2.88E-05;;;;;;;;
2.99E-05;;;;;;;;
3.11E-05;;;;;;;;
3.24E-05;;;;;;;;
3.38E-05;;;;;;;;
3.51E-05;;;;;;;;
3.66E-05;;;;;;;;
3.80E-05;;;;;;;;
3.96E-05;;;;;;;;
4.11E-05;;;;;;;;
4.28E-05;;;;;;;;
4.45E-05;;;;;;;;
4.63E-05;;;;;;;;
4.81E-05;;;;;;;;
5.01E-05;;;;;;;;
5.20E-05;;;;;;;;
5.41E-05;;;;;;;;
5.62E-05;;;;;;;;
5.84E-05;;;;;;;;
6.07E-05;;;;;;;;
6.31E-05;;;;;;;;
6.56E-05;;;;;;;;
6.81E-05;;;;;;;;
7.08E-05;;;;;;;;
7.35E-05;;;;;;;;
7.63E-05;;;;;;;;
7.92E-05;;;;;;;;
8.23E-05;;;;;;;;
8.55E-05;;;;;;;;
8.88E-05;;;;;;;;
9.22E-05;;;;;;;;
9.57E-05;;;;;;;;
9.94E-05;;;;;;;;
1.03E-04;;;;;;;;
1.07E-04;;;;;;;;
1.11E-04;;;;;;;;
1.15E-04;;;;;;;;
1.20E-04;;;;;;;;
1.24E-04;;;;;;;;
1.29E-04;;;;;;;;
1.34E-04;;;;;;;;
1.39E-04;;;;;;;;
1.44E-04;;;;;;;;
1.49E-04;;;;;;;;
1.55E-04;;;;;;;;
1.61E-04;;;;;;;;
1.67E-04;;;;;;;;
1.73E-04;;;;;;;;
1.79E-04;;;;;;;;
1.86E-04;;;;;;;;
1.93E-04;;;;;;;;
2.00E-04;;;;;;;;
2.08E-04;;;;;;;;
2.15E-04;;;;;;;;
2.23E-04;;;;;;;;
2.32E-04;;;;;;;;
2.40E-04;;;;;;;;
2.49E-04;;;;;;;;
2.58E-04;;;;;;;;
2.67E-04;;;;;;;;
2.78E-04;;;;;;;;
2.88E-04;;;;;;;;
2.99E-04;;;;;;;;
3.10E-04;;;;;;;;
3.21E-04;;;;;;;;
3.33E-04;;;;;;;;
3.45E-04;;;;;;;;
3.57E-04;;;;;;;;
3.71E-04;;;;;;;;
3.84E-04;;;;;;;;
3.99E-04;;;;;;;;
4.14E-04;;;;;;;;
4.29E-04;;;;;;;;
4.44E-04;;;;;;;;
4.61E-04;;;;;;;;
4.77E-04;;;;;;;;
4.95E-04;;;;;;;;
5.13E-04;;;;;;;;
5.33E-04;;;;;;;;
5.52E-04;;;;;;;;
5.73E-04;;;;;;;;
5.94E-04;;;;;;;;
6.15E-04;;;;;;;;
6.38E-04;;;;;;;;
6.61E-04;;;;;;;;
6.86E-04;;;;;;;;
7.12E-04;;;;;;;;
7.38E-04;;;;;;;;
7.66E-04;;;;;;;;
7.94E-04;;;;;;;;
8.23E-04;;;;;;;;
8.53E-04;;;;;;;;
8.84E-04;;;;;;;;
9.18E-04;;;;;;;;
9.52E-04;;;;;;;;
9.88E-04;;;;;;;;
0.00102446;;;;;;;;
0.001062434;;;;;;;;
0.001101584;;;;;;;;
0.001141911;;;;;;;;
0.001184146;;;;;;;;
0.001228929;;;;;;;;
0.001275312;;;;;;;;
0.001323294;;;;;;;;
0.001372876;;;;;;;;
0.001424058;;;;;;;;
0.00147684;;;;;;;;
0.001531221;;;;;;;;
0.001587882;;;;;;;;
0.001648243;;;;;;;;
0.001710779;;;;;;;;
0.001775488;;;;;;;;
0.001842371;;;;;;;;
0.001911428;;;;;;;;
0.001982659;;;;;;;;
0.002056064;;;;;;;;
0.002132146;;;;;;;;
0.002213551;;;;;;;;
0.002297903;;;;;;;;
0.002385203;;;;;;;;
0.00247545;;;;;;;;
0.002568646;;;;;;;;
0.002664789;;;;;;;;
0.002763879;;;;;;;;
0.002866058;;;;;;;;
0.00297581;;;;;;;;
0.003089546;;;;;;;;
0.003207267;;;;;;;;
0.003328973;;;;;;;;
0.003454664;;;;;;;;
0.003584339;;;;;;;;
0.003718;;;;;;;;
0.003855645;;;;;;;;
0.004002935;;;;;;;;
0.004156092;;;;;;;;
0.004314613;;;;;;;;
0.004478498;;;;;;;;
0.004647746;;;;;;;;
0.004822357;;;;;;;;
0.005002332;;;;;;;;
0.00518767;;;;;;;;
0.005384726;;;;;;;;
0.005590508;;;;;;;;
0.005803471;;;;;;;;
0.006023615;;;;;;;;
0.00625094;;;;;;;;
0.006485446;;;;;;;;
0.006727132;;;;;;;;
0.006975999;;;;;;;;
0.00723893;;;;;;;;
0.007514545;;;;;;;;
0.007799711;;;;;;;;
0.00809443;;;;;;;;
0.008398701;;;;;;;;
0.008712524;;;;;;;;
0.009035899;;;;;;;;
0.009368827;;;;;;;;
0.009718408;;;;;;;;
0.010086021;;;;;;;;
0.010466241;;;;;;;;
0.01085907;;;;;;;;
0.011264506;;;;;;;;
0.011682551;;;;;;;;
0.012113203;;;;;;;;
0.012556464;;;;;;;;
0.013019167;;;;;;;;
0.013506954;;;;;;;;
0.01401123;;;;;;;;
0.014531995;;;;;;;;
0.01506925;;;;;;;;
0.015622995;;;;;;;;
0.01619323;;;;;;;;
0.016779954;;;;;;;;
0.017389054;;;;;;;;
0.018032289;;;;;;;;
0.018696865;;;;;;;;
0.019382782;;;;;;;;
0.02009004;;;;;;;;
0.020818639;;;;;;;;
0.02156858;;;;;;;;
0.022339861;;;;;;;;
0.02313653;;;;;;;;
0.023978584;;;;;;;;
0.024847922;;;;;;;;
0.025744544;;;;;;;;
0.02666845;;;;;;;;
0.027619641;;;;;;;;
0.028598116;;;;;;;;
0.029603875;;;;;;;;
0.030638087;;;;;;;;
0.031731162;;;;;;;;
0.032858638;;;;;;;;
0.034020513;;;;;;;;
0.035216787;;;;;;;;
0.036447462;;;;;;;;
0.037712536;;;;;;;;
0.039012011;;;;;;;;
0.040345885;;;;;;;;
0.041748486;;;;;;;;
0.043196573;;;;;;;;
0.044687351;;;;;;;;
0.046220818;;;;;;;;
0.047796974;;;;;;;;
0.049415821;;;;;;;;
0.051077357;;;;;;;;
0.052781584;;;;;;;;
0.054561524;;;;;;;;
0.056401209;;;;;;;;
0.058292937;;;;;;;;
0.060236708;;;;;;;;
0.062232523;;;;;;;;
0.064280381;;;;;;;;
0.066380283;;;;;;;;
0.068532228;;;;;;;;
0.07076603;;;;;;;;
0.073075171;;;;;;;;
0.075446511;;;;;;;;
0.077880048;;;;;;;;
0.080375784;;;;;;;;
0.082933719;;;;;;;;
0.085553852;;;;;;;;
0.088236183;;;;;;;;
0.091005428;;;;;;;;
0.093865707;;;;;;;;
0.096798672;;;;;;;;
0.099804323;;;;;;;;
0.102882661;;;;;;;;
0.106033686;;;;;;;;
0.109257397;;;;;;;;
0.112553794;;;;;;;;
0.115941029;;;;;;;;
0.11943324;;;;;;;;
0.123008263;;;;;;;;
0.126666098;;;;;;;;
0.130406744;;;;;;;;
0.134230202;;;;;;;;
0.138136472;;;;;;;;
0.142125554;;;;;;;;
0.14620848;;;;;;;;
0.150406264;;;;;;;;
0.154695729;;;;;;;;
0.159076873;;;;;;;;
0.163549698;;;;;;;;
0.168114203;;;;;;;;
0.172770388;;;;;;;;
0.177518253;;;;;;;;
0.182362393;;;;;;;;
0.187324216;;;;;;;;
0.192384184;;;;;;;;
0.197542295;;;;;;;;
0.202798551;;;;;;;;
0.208152951;;;;;;;;
0.213605495;;;;;;;;
0.219156183;;;;;;;;
0.224805556;;;;;;;;
0.230565414;;;;;;;;
0.236426211;;;;;;;;
0.242387947;;;;;;;;
0.248450622;;;;;;;;
0.254614235;;;;;;;;
0.260878788;;;;;;;;
0.267244279;;;;;;;;
0.273710709;;;;;;;;
0.280269811;;;;;;;;
0.28692726;;;;;;;;
0.293683668;;;;;;;;
0.300539035;;;;;;;;
0.307493361;;;;;;;;
0.314546647;;;;;;;;
0.321698892;;;;;;;;
0.328950096;;;;;;;;
0.336272206;;;;;;;;
0.343679141;;;;;;;;
0.351177167;;;;;;;;
0.358766282;;;;;;;;
0.366446488;;;;;;;;
0.374217784;;;;;;;;
0.38208017;;;;;;;;
0.390033646;;;;;;;;
0.398030257;;;;;;;;
0.406081337;;;;;;;;
0.414207356;;;;;;;;
0.422408316;;;;;;;;
0.430684216;;;;;;;;
0.439035056;;;;;;;;
0.447460836;;;;;;;;
0.455961557;;;;;;;;
0.464435475;;;;;;;;
0.472868343;;;;;;;;
0.481333566;;;;;;;;
0.489831143;;;;;;;;
0.498361076;;;;;;;;
0.506923363;;;;;;;;
0.515518006;;;;;;;;
0.524145003;;;;;;;;
0.532804355;;;;;;;;
0.541496062;;;;;;;;
0.550220124;;;;;;;;
0.558976541;;;;;;;;
0.567765313;;;;;;;;
0.576586439;;;;;;;;
0.585439921;;;;;;;;
0.594149907;;;;;;;;
0.602717005;;;;;;;;
0.611275398;;;;;;;;
0.619825087;;;;;;;;
0.62836607;;;;;;;;
0.636898349;;;;;;;;
0.645421924;;;;;;;;
0.653936793;;;;;;;;
0.662442958;;;;;;;;
0.670940418;;;;;;;;
0.679429173;;;;;;;;
0.687909224;;;;;;;;
0.69638057;;;;;;;;
0.704843211;;;;;;;;
0.713297147;;;;;;;;
0.721512797;;;;;;;;
0.729490954;;;;;;;;
0.737406801;;;;;;;;
0.745260337;;;;;;;;
0.753051563;;;;;;;;
0.76078048;;;;;;;;
0.768447086;;;;;;;;
0.776051381;;;;;;;;
0.783593367;;;;;;;;
0.791073043;;;;;;;;
0.798490408;;;;;;;;
0.805845463;;;;;;;;
0.813138208;;;;;;;;
0.820368643;;;;;;;;
0.827536768;;;;;;;;
0.834453665;;;;;;;;
0.841119987;;;;;;;;
0.847679888;;;;;;;;
0.854133368;;;;;;;;
0.860480427;;;;;;;;
0.866721066;;;;;;;;
0.872855284;;;;;;;;
0.878883081;;;;;;;;
0.884804457;;;;;;;;
0.890619412;;;;;;;;
0.896327946;;;;;;;;
0.901930059;;;;;;;;
0.907425752;;;;;;;;
0.912815024;;;;;;;;
0.918097875;;;;;;;;
0.92317852;;;;;;;;
0.92805729;;;;;;;;
0.932807274;;;;;;;;
0.937428472;;;;;;;;
0.941920885;;;;;;;;
0.946284512;;;;;;;;
0.950519352;;;;;;;;
0.954625407;;;;;;;;
0.958602676;;;;;;;;
0.96245116;;;;;;;;
0.966170857;;;;;;;;
0.969761769;;;;;;;;
0.973223894;;;;;;;;
0.976557234;;;;;;;;
0.979761788;;;;;;;;
0.982851848;;;;;;;;
0.985827364;;;;;;;;
0.988677431;;;;;;;;
0.99140205;;;;;;;;
0.99400122;;;;;;;;
0.996474941;;;;;;;;
0.998823213;;;;;;;;
1.001046036;;;;;;;;
1.00314341;;;;;;;;
1.005115335;;;;;;;;
1.006961812;;;;;;;;
1.00868284;;;;;;;;
1.010278418;;;;;;;;
1.011748548;;;;;;;;
1.013093229;;;;;;;;
1.014420095;;;;;;;;
1.015728773;;;;;;;;
1.016937134;;;;;;;;
1.018045178;;;;;;;;
1.019052904;;;;;;;;
1.019960312;;;;;;;;
1.020767404;;;;;;;;
1.021474178;;;;;;;;
1.022080634;;;;;;;;
1.022586773;;;;;;;;
1.022992595;;;;;;;;
1.0232981;;;;;;;;
1.023503287;;;;;;;;
1.023608157;;;;;;;;
1.023612709;;;;;;;;
1.023681201;;;;;;;;
1.023813064;;;;;;;;
1.023882962;;;;;;;;
1.023890896;;;;;;;;
1.023836865;;;;;;;;
1.023720868;;;;;;;;
1.023542908;;;;;;;;
1.023302982;;;;;;;;
1.023001091;;;;;;;;
1.022637236;;;;;;;;
1.022211416;;;;;;;;
1.021723631;;;;;;;;
1.021173881;;;;;;;;
1.020562166;;;;;;;;
1.019888487;;;;;;;;
1.019316023;;;;;;;;
1.018844209;;;;;;;;
1.018348532;;;;;;;;
1.017828991;;;;;;;;
1.017285587;;;;;;;;
1.016718319;;;;;;;;
1.016127187;;;;;;;;
1.015512192;;;;;;;;
1.014873333;;;;;;;;
1.01421061;;;;;;;;
1.013524023;;;;;;;;
1.012813573;;;;;;;;
1.012079259;;;;;;;;
1.011321082;;;;;;;;
1.01053904;;;;;;;;
1.009851047;;;;;;;;
1.009256694;;;;;;;;
1.008666008;;;;;;;;
1.00807899;;;;;;;;
1.00749564;;;;;;;;
1.006915957;;;;;;;;
1.006339942;;;;;;;;
1.005767595;;;;;;;;
1.005198915;;;;;;;;
1.004633903;;;;;;;;
1.004072558;;;;;;;;
1.003514881;;;;;;;;
1.002960872;;;;;;;;
1.002410531;;;;;;;;
1.001863857;;;;;;;;
1.00137696;;;;;;;;
1.000949645;;;;;;;;
1.0005391;;;;;;;;
1.000145323;;;;;;;;
0.999768314;;;;;;;;
0.999408075;;;;;;;;
0.999064604;;;;;;;;
0.998737901;;;;;;;;
0.998427968;;;;;;;;
0.998134803;;;;;;;;
0.997858406;;;;;;;;
0.997598778;;;;;;;;
0.997355919;;;;;;;;
0.997129829;;;;;;;;
0.996920507;;;;;;;;
0.99672756;;;;;;;;
0.996550989;;;;;;;;
0.996391095;;;;;;;;
0.996247877;;;;;;;;
0.996121336;;;;;;;;
0.996011472;;;;;;;;
0.995918284;;;;;;;;
0.995841773;;;;;;;;
0.995781939;;;;;;;;
0.995738782;;;;;;;;
0.995712301;;;;;;;;
0.995702496;;;;;;;;
0.995709369;;;;;;;;
0.995732918;;;;;;;;
0.995773144;;;;;;;;
0.995801878;;;;;;;;
0.995819217;;;;;;;;
0.995846656;;;;;;;;
0.995884195;;;;;;;;
0.995931834;;;;;;;;
0.995989571;;;;;;;;
0.996057409;;;;;;;;
0.996135346;;;;;;;;
0.996223383;;;;;;;;
0.996321519;;;;;;;;
0.996429754;;;;;;;;
0.99654809;;;;;;;;
0.996676525;;;;;;;;
0.996815059;;;;;;;;
0.996963693;;;;;;;;
0.997090888;;;;;;;;
0.997196753;;;;;;;;
0.997305353;;;;;;;;
0.997416689;;;;;;;;
0.997530761;;;;;;;;
0.997647568;;;;;;;;
0.99776711;;;;;;;;
0.997889388;;;;;;;;
0.998014402;;;;;;;;
0.998142151;;;;;;;;
0.998272636;;;;;;;;
0.998405856;;;;;;;;
0.998541812;;;;;;;;
