% X,Y,c (mol/m^3) @ t=0,c (mol/m^3) @ t=600,c (mol/m^3) @ t=1200,c (mol/m^3) @ t=1800,c (mol/m^3) @ t=2400,c (mol/m^3) @ t=3000,c (mol/m^3) @ t=3600,c (mol/m^3) @ t=4200,c (mol/m^3) @ t=4800,c (mol/m^3) @ t=5400,c (mol/m^3) @ t=6000,c (mol/m^3) @ t=6600,c (mol/m^3) @ t=7200,c (mol/m^3) @ t=7800,c (mol/m^3) @ t=8400,c (mol/m^3) @ t=9000,c (mol/m^3) @ t=9600,c (mol/m^3) @ t=10200,c (mol/m^3) @ t=10800,c (mol/m^3) @ t=11400,c (mol/m^3) @ t=12000,c (mol/m^3) @ t=12600,c (mol/m^3) @ t=13200,c (mol/m^3) @ t=13800,c (mol/m^3) @ t=14400,c (mol/m^3) @ t=15000,c (mol/m^3) @ t=15600,c (mol/m^3) @ t=16200,c (mol/m^3) @ t=16800,c (mol/m^3) @ t=17400,c (mol/m^3) @ t=18000,c (mol/m^3) @ t=18600,c (mol/m^3) @ t=19200,c (mol/m^3) @ t=19800,c (mol/m^3) @ t=20400,c (mol/m^3) @ t=21000,c (mol/m^3) @ t=21600,c (mol/m^3) @ t=22200,c (mol/m^3) @ t=22800,c (mol/m^3) @ t=23400,c (mol/m^3) @ t=24000,c (mol/m^3) @ t=24600,c (mol/m^3) @ t=25200,c (mol/m^3) @ t=25800,c (mol/m^3) @ t=26400,c (mol/m^3) @ t=27000,c (mol/m^3) @ t=27600,c (mol/m^3) @ t=28200,c (mol/m^3) @ t=28800,c (mol/m^3) @ t=29400,c (mol/m^3) @ t=30000,c (mol/m^3) @ t=30600,c (mol/m^3) @ t=31200,c (mol/m^3) @ t=31800,c (mol/m^3) @ t=32400,c (mol/m^3) @ t=33000,c (mol/m^3) @ t=33600,c (mol/m^3) @ t=34200,c (mol/m^3) @ t=34800,c (mol/m^3) @ t=35400,c (mol/m^3) @ t=36000
1.5789473684210922,0.4605263157894737,0,-9.811522292084978E-6,-1.9784530561988832E-5,1.0078952027827304E-5,5.628615888079439E-5,1.3870894034039371E-4,4.004095187551322E-5,1.3836292712142117E-4,4.420175569808917E-5,-2.3045554653649914E-5,-2.0125376598233536E-5,-2.5515439398219556E-4,-5.656577031605591E-4,-8.340186758827817E-4,-9.74675342790199E-4,-0.0010358171785520701,-0.0012389928651937176,-0.0012924948915854133,-0.0017539098539890994,-0.0019082929693980822,-0.002225969885961158,-0.002330598227613823,-0.002715613957949694,-0.0029065075704976734,-0.0030995817312904563,-0.0030669300128199086,-0.0028406676508720727,-0.002820684993834286,-0.0026266712693141687,-0.0027923441214001235,-0.002498890339734914,-0.002457234443831546,-0.0022134315176847615,-0.0022069111992541607,-0.0021473010942164054,-0.002066373911571756,-0.002100434528307199,-0.0019438587879278952,-0.0020811918385444023,-0.0019486934027646554,-0.0022058258062925716,-0.002099210363629915,-0.0022797187689479743,-0.0022294114332992773,-0.0023344591059537806,-0.002434660808678354,-0.002560388383311123,-0.0028515708705330227,-0.0029837740254078037,-0.0026304637775899095,-0.0024501617250545123,-0.0025978314793776176,-0.0026855690744020024,-0.0030483496751322393,-0.002895580633476494,-0.0026362770442128884,-0.00252569087566198,-0.002272495889234111,-0.001888827408847637,-0.0014773167352384012,-0.0013474718456499561
1.5789473684210975,0,0,4.91286103837041E-6,1.3186465653622377E-5,5.7895895544750055E-6,-5.896735540806545E-6,-5.597086430948032E-5,-3.5971374480081207E-5,-1.0865895211326394E-4,-8.24937175373292E-5,-6.024252852457755E-5,-7.53082783213419E-5,3.9490739305345306E-5,1.658335885315928E-4,2.306237157650322E-4,2.482117912072605E-4,2.34954803683076E-4,3.0737252491002363E-4,3.2236819802033707E-4,5.016867030116759E-4,5.393782684787802E-4,6.946554717467793E-4,7.573736879000752E-4,9.531602825517847E-4,0.0010059946552925985,0.0010979173738488825,0.0010494519223139976,9.438868653007668E-4,9.689050591802352E-4,9.20351302783885E-4,0.001029096064923402,8.988782485127857E-4,9.662092989851617E-4,9.000989711757271E-4,9.916656911667875E-4,0.001001212941219283,0.0010473752061412917,0.001089509683431006,0.001071009227167333,0.0011674938167873653,0.0011510840114123148,0.001300201241288593,0.0012601293308179332,0.0013613080677748694,0.0013211899330328961,0.0013948606263785343,0.0013994399711473888,0.0014532137243549856,0.0015278814462675757,0.00157125910856717,0.001367282034884574,0.001293685603912853,0.0013327201804974043,0.00132763563540375,0.0014801973520931874,0.00137112204338573,0.001254020264993675,0.0012249439440597133,0.0011998830719615978,0.0011195414565880574,0.001027685345483917,0.0010730955825789547
0,1.6,0,0.07990527883700181,0.47189056724057404,0.7924543249484781,1.024498717942418,1.1326118397379956,1.1227090350012305,1.1275186983848315,1.1319635982482503,1.12221492259872,1.118060307729795,1.1143190949820991,1.1107884138563129,1.106331096748904,1.103582463871182,1.1028751554678995,1.1006252841420725,1.1025197432841032,1.1005221565963017,1.1008643289095077,1.0991137165666311,1.1008960139689206,1.0994496172105621,1.100529565519002,1.099878119543129,1.1003154611646009,1.0997119664221595,1.0995653590792904,1.1004664865548026,1.099684210386297,1.1005095154767597,1.0988585368563797,1.1001794956899371,1.0987427574136113,1.100154336354935,1.099191517137657,1.0996413253356094,1.0995390735766348,1.099414644445565,1.1005663975790188,1.0994519586888534,1.1005677874315065,1.0988400395923064,1.0998250686877473,1.0985631960959845,1.100105493052257,1.0998598100419938,1.100234773316668,1.0989784303024421,1.099355619974614,1.0984497243868643,1.099216440539984,1.100178658813456,1.098728642207696,1.1000461812254918,1.0999417991778317,1.099694177217092,1.0993518118284349,1.0987782320532697,1.0989904196285571,1.0987730206168143
0.5263157894737152,1.568421052631577,0,-0.008298139374095629,-0.015803579892865283,0.0190873140459636,0.0908735300803669,0.21363855120538552,0.36219087754111745,0.4801012724920556,0.578068318752689,0.6582661840406323,0.7119389875801525,0.7503004419266164,0.7771230052255327,0.7966405387446834,0.807716199898985,0.813689634008495,0.8172908280305513,0.81684921611444,0.8176557570586599,0.8158886980606019,0.8148361371738598,0.8117447869425373,0.8108993834964238,0.8094697340096519,0.8090738344759463,0.8086988798941996,0.8081525023784286,0.8078302088027716,0.806819380176092,0.8077394073201147,0.8074967552620976,0.8083301655617056,0.8074631253594556,0.8080142432868264,0.8076515672145123,0.808077020769346,0.8080841986887897,0.807841813849163,0.8081016852505135,0.807417548259719,0.8084625171637876,0.8081311566012355,0.8089968252403879,0.8082537213226119,0.8084720518457875,0.8077246852502393,0.8077721825581721,0.808248573868807,0.8089444545845889,0.8080521844123899,0.80768282169965,0.8072726743919747,0.8067059535384977,0.8078404518017269,0.8076826316574944,0.808041996111144,0.8088345895717234,0.809167443338892,0.808997230639105,0.8079779348646783,0.8073764454728526
2.1052631578947736,0.44736842105263186,0,2.6894243639887737E-6,2.4482196665140995E-6,-9.753430603215358E-6,-1.908505145048634E-5,-2.382669006496856E-5,2.6264283388205105E-5,1.5320336620406793E-5,8.025276930038563E-5,9.81633378802067E-5,9.289136039454754E-5,1.2455405985074296E-4,1.279047219473335E-4,5.4696943167701525E-5,-6.572816007391417E-5,-2.189024184118023E-4,-3.0524293105520424E-4,-4.915660528565047E-4,-5.600981984819307E-4,-7.875754188101654E-4,-9.551476704501413E-4,-0.001199831959935396,-0.0013177795579255058,-0.001563262941052375,-0.0017889960376473377,-0.002077053666250242,-0.002386319682576435,-0.0024552875779132156,-0.002489560758076728,-0.002352532036668585,-0.002493716339894939,-0.0024509057888454063,-0.0024552010672933048,-0.0023499617518849577,-0.0023144756525426816,-0.002269916690993053,-0.002209854995847621,-0.002229677521636645,-0.0021278577642666547,-0.0021570491014834547,-0.002039164487513112,-0.0021804161825349174,-0.002228721671689414,-0.002321869227119856,-0.0023320884229820087,-0.0023658908736513876,-0.00243366407032338,-0.0024597959476207673,-0.002728238507245993,-0.003190169240126955,-0.0034230927510430064,-0.0032993596328193607,-0.003188609181312134,-0.0030007582600635654,-0.003094301107598373,-0.003241769607275025,-0.0032114483025633676,-0.0031898346524882777,-0.003163196523219269,-0.0030549171428107228,-0.002816423822731302
2.105263157894779,0,0,-1.3479470600920543E-6,-2.0362178859767133E-6,2.645752898172319E-6,6.708221159650613E-6,1.8744755423958856E-5,4.81198138512541E-6,1.26518932712968E-5,-2.007608644239622E-5,-3.603990586871227E-5,-4.300100422236799E-5,-6.834143004929174E-5,-7.668233641720468E-5,-4.896153897229901E-5,-2.2608443663529174E-5,7.405602034596393E-6,-1.1281800234900022E-5,1.983926458954686E-5,-3.7059940515271657E-6,4.9277454655235826E-5,7.975292461351292E-5,1.4860188594097073E-4,1.571662041006401E-4,2.469258182603831E-4,3.1909754710271183E-4,4.2695683683735764E-4,5.066475481526917E-4,4.689549187607892E-4,4.232199065447691E-4,3.1193798461318404E-4,3.854412978361246E-4,3.563801522920366E-4,3.887515676822108E-4,3.6223721147100776E-4,4.1159475847154343E-4,4.4717460493481383E-4,5.031727200285046E-4,5.842887681014099E-4,6.052593116965517E-4,6.896424733842471E-4,6.885653124120896E-4,7.879236302883465E-4,8.218613123384279E-4,9.168385831288493E-4,9.424222096894965E-4,9.789184908187128E-4,0.0010015854813093957,9.829211473877794E-4,9.686191920654579E-4,0.001032480813614064,0.0010308291051933838,9.738753416753314E-4,9.624565924679861E-4,9.145868396827695E-4,0.001001225112695718,0.0010523624036845357,0.0010265152580085518,0.001005665508747911,0.0010207361124181852,0.001037837877346151,9.948874689446514E-4
0,1.7,0,0.07432788943782354,0.44191641088565353,0.7397252684000422,0.9417695113409307,1.0062490246992013,1.0169607226194786,1.0069179716119718,1.0053690212612605,1.004810167842414,1.0013182435466101,0.9975727090303258,0.9943377685675169,0.9920616602506611,0.9900063364631795,0.9880743625509829,0.9876893761053847,0.9868259495382021,0.9874509181830946,0.9876148485504419,0.9881883787255739,0.9879698551555285,0.9885015341291034,0.9884005265842059,0.9886635059409773,0.9886216942817889,0.9887806051592043,0.9887399585013781,0.9885137767044926,0.9887142751673618,0.9885717194254356,0.9889458359707398,0.9886236584121733,0.9889405431316617,0.9886116699522246,0.9888735631724491,0.9887475872029545,0.9887843107775074,0.9887683024300824,0.9885119774682304,0.9887888725109354,0.9886073018682489,0.9890004990943378,0.9887495414801312,0.9890022615692894,0.9885943960098835,0.988678670521647,0.9886312127732558,0.9889552805982855,0.9888603091806263,0.9890080241084889,0.9887210472056729,0.9885206350836413,0.9889337039694273,0.9886141388124623,0.9886615015884817,0.9887531308077967,0.9888541895530506,0.9889739695813514,0.9888590576272699,0.9888427141314137
0.5263157894737137,1.6763157894736826,0,-0.00628825913542488,0.0011613472877876007,0.0437967522630334,0.13096766460422132,0.28344601448790896,0.45022865117249006,0.6053680415994561,0.7284915871887224,0.8196850079044228,0.8863932693598588,0.9328817091080027,0.9644168320265877,0.985336789632417,1.0000843513848412,1.0097657613013755,1.0153077669907218,1.019317230203401,1.0215057983474956,1.0237119015182703,1.0252022024097782,1.026546568650657,1.0269986951797214,1.0273312112550412,1.0273304906157281,1.0272147015186839,1.0271686325618827,1.0270398520955186,1.027073078383543,1.0266851722070074,1.026630341650422,1.0263872012909427,1.0265231466416933,1.0263614801865852,1.0263877744722927,1.0262799187765055,1.0262655207725775,1.0263258119493124,1.0262632942184489,1.0264235892574305,1.0261808865004247,1.0262614087916908,1.0261168519362018,1.0262954667140363,1.0262525334759758,1.026385359559064,1.0263490741418186,1.0261947822082675,1.0260393226833797,1.0262452496819976,1.0263341743608219,1.026379880364083,1.0264381099682423,1.026097744289806,1.0261479390845996,1.0261238702789677,1.0259920026847094,1.0259883735327162,1.0260671231275973,1.0263112762470992,1.0264199735699957
2.631578947368456,0.43421052631579027,0,-7.58721767057025E-7,1.1844718529636147E-7,3.700329597059358E-6,4.16597353852911E-6,-3.5253406858371945E-7,-1.7542008934902567E-5,-1.1316609009598822E-5,-2.705605631597167E-5,-1.1855835694647776E-5,6.87755493475962E-6,2.4726271446722132E-5,5.449696599052996E-5,9.826219969514654E-5,1.1629799220653381E-4,1.1594398268023475E-4,7.496552964447159E-5,4.8466188575039576E-5,-2.9982782957834592E-5,-6.513219630053907E-5,-1.5737551970971444E-4,-2.5103952361956757E-4,-4.092806922393923E-4,-5.230864875130658E-4,-6.706163163642665E-4,-8.03919306340518E-4,-9.547509966320807E-4,-0.0011898786533608107,-0.0014073233205024796,-0.0016350737123265768,-0.0016503921340216925,-0.0017425269720561676,-0.0018079858240052837,-0.0019011606088647993,-0.0019314409970561232,-0.0019519055579286435,-0.0019792846067287965,-0.001973804539845401,-0.0020144629435875213,-0.001993840500356858,-0.002018210378119153,-0.0019553937329609204,-0.001975931728525934,-0.0019725360174084115,-0.0020290337251245303,-0.002125329859714137,-0.0021765087407245812,-0.0022430720774532955,-0.002236524125808717,-0.0022432738227887473,-0.0024799021373808497,-0.0029662897950716405,-0.0033440717636675768,-0.0034986658531438296,-0.0034318494725578234,-0.003349000129212969,-0.0033666652465611678,-0.0033521251778283216,-0.0033008133726874687,-0.0032645380841066565,-0.0032508594422676453
2.6315789473684603,0,0,3.805706513403243E-7,1.3149413695718822E-7,-1.460110650684891E-6,-1.995201516593325E-6,-3.0106447927139275E-6,4.146677837968196E-6,4.536078458145376E-6,1.6690553893472207E-5,1.6313640286309407E-5,1.2046401429419558E-5,6.34715192084029E-6,-8.271868569120565E-6,-2.876791234242186E-5,-2.9047190670119167E-5,-2.959942928284123E-5,-2.047836491738177E-5,-3.099118643251392E-5,-2.8927477253315155E-5,-5.4549089634411176E-5,-5.6255862167542826E-5,-6.330003317947355E-5,-4.685612398232388E-5,-5.887167643465704E-5,-4.603806059957116E-5,-4.013345934987963E-5,-1.6353888299351967E-5,3.723330592497056E-5,7.454495470534849E-5,9.265397877019163E-5,-7.293663928702643E-6,-4.07354424035122E-5,-7.05634301571376E-5,-6.352038079665568E-5,-8.687687687721805E-5,-8.797812181047472E-5,-7.206632771101253E-5,-4.976597742442421E-5,1.6467540239752856E-5,5.5481361427413964E-5,1.392663154094263E-4,1.7308731629250165E-4,2.59024181497201E-4,3.105549772873348E-4,4.0421280240741583E-4,4.767798405787379E-4,5.40878687682333E-4,6.178115599075641E-4,6.565344828513584E-4,6.009437691648623E-4,5.681110510487578E-4,5.46932270340862E-4,4.4918411237711357E-4,4.0890414225666925E-4,3.7803165834887506E-4,4.0127012856617383E-4,4.89229538304363E-4,5.72807845828267E-4,6.344707184270266E-4,6.80052233883796E-4,7.216961023359997E-4
0,1.7999999999999998,0,0.07505501345151966,0.44545901318907544,0.7451937828617335,0.9547405545005112,1.023496713587835,1.0193003149731545,1.0159934078097623,1.0134867946741777,1.0116323221212387,1.0099740516646416,1.0078348458688013,1.0057271739382936,1.004227425035495,1.0031109049479854,1.0024038713950651,1.0016364429438296,1.0018569581815036,1.0018046573839803,1.0018866794081827,1.001856339900059,1.0020125297916003,1.0018962917615242,1.0019521302708456,1.001880291145301,1.0018887429991485,1.0018588972218598,1.001885651559129,1.0019477218788817,1.0018917507797738,1.0019183538907537,1.0018430441841117,1.0019258390432728,1.001858748262033,1.0019360157014918,1.0018652332118259,1.0018982878322822,1.001888173586174,1.0019012976834367,1.0019585252623036,1.0018900325975597,1.001916469483202,1.0018322289256416,1.0018975598958368,1.0018480355668498,1.0019509495080874,1.0019219829486705,1.0019223407537818,1.001835590298929,1.0018612890371539,1.0018445812702563,1.001930100122854,1.001965686259324,1.0018418874059645,1.0019243753359586,1.0019119659998696,1.0018834682231723,1.0018591060325022,1.0018338864986218,1.0018805305199179,1.0018958751242097
0.5263157894737123,1.7842105263157884,0,-0.006882297919303348,-0.0032385781786072798,0.03993996712613898,0.12485206316911289,0.27358283015241197,0.43823287873502026,0.5803959156488769,0.6970020989122864,0.7859133653216767,0.8520181226029457,0.8992892335278372,0.9325098335462169,0.9555296962211479,0.9711232996212646,0.9819372426167912,0.9894083776034424,0.9934685214514757,0.9958618200824391,0.9969175948979103,0.9974770084214287,0.9976480780336013,0.9978440937477394,0.9979199626083576,0.9979834127724396,0.9979467823923488,0.9977750415523011,0.9976018320814132,0.9974258690409804,0.9974140101380715,0.9973409957456788,0.9973368077383048,0.9972712436340878,0.9972926683043486,0.9972894280767799,0.9973066017416512,0.9973030992652302,0.9972737545318456,0.997279663133197,0.9972285073118796,0.9972815113900538,0.9972598964810351,0.9972778120476471,0.9972342090460362,0.997243417345717,0.9972232351009298,0.9972342297800079,0.997284554465357,0.9973137746161098,0.9972558817776846,0.9972304508167056,0.997229570311931,0.9972194925546412,0.9973142325446536,0.997290665313033,0.9972760075898237,0.9972990965420508,0.9972849469145647,0.9972603036947739,0.9971998979159018,0.9971846053623672
3.157894736842139,0.42105263157894857,0,2.154558710474935E-7,-2.0758512372570933E-7,-1.0264000912821346E-6,-3.560234915408735E-7,2.401972929686015E-6,6.414808230031274E-6,1.157367032601748E-6,2.993617408619797E-6,-7.913642097917695E-6,-1.4054091338005225E-5,-1.7680148367044308E-5,-1.8934816266451826E-5,-1.7606461635114985E-5,4.450282343949287E-6,2.9908167251957444E-5,6.135989458476287E-5,7.060862078416774E-5,8.17936896634153E-5,6.68899367263062E-5,6.30630449907202E-5,4.868102681933504E-5,3.3496715569376294E-5,-1.465140613947271E-5,-6.582983393284594E-5,-1.5040691234724401E-4,-2.3885609247672316E-4,-3.1304151746082713E-4,-4.246198865749437E-4,-5.551700743676835E-4,-7.48406239857481E-4,-8.779099177715728E-4,-9.916228390614893E-4,-0.0010763918548391614,-0.0011823887748455516,-0.001285070858326962,-0.0013560951727867266,-0.0014373001843012228,-0.0014788468580687652,-0.0015550642245650936,-0.0015996717981996654,-0.0016800053313746456,-0.001703535431316155,-0.0017382825455810821,-0.0017423627931479435,-0.0017659893273569184,-0.0018017074395184332,-0.001829207534534034,-0.0019366658513833822,-0.0020405243619353915,-0.0020289889992255927,-0.002025008679384112,-0.002198738863977546,-0.0025955330327920587,-0.0030687418696526197,-0.003376098847483055,-0.0034608337984318085,-0.003477701373282902,-0.003454710613186104,-0.00340133672490442,-0.003348087625146367
3.1578947368421417,0,0,-1.0813461418910397E-7,6.280583892200084E-8,4.655994106256113E-7,2.846988192061091E-7,-2.4340338661490957E-7,-2.5318311547035246E-6,-1.9013815502264501E-6,-4.071355209406783E-6,8.722604401597135E-8,4.102843673054602E-6,8.61951765409361E-6,1.3155669278141043E-5,1.5903368968785273E-5,6.710509341708067E-6,-5.253651697193298E-8,-6.9908120773282E-6,-2.8670232700798673E-6,-1.967951102279598E-6,2.912430103406572E-6,-7.1093716619001E-6,-1.9029642204556322E-5,-3.788040718633939E-5,-4.729451040199627E-5,-6.676557662904383E-5,-7.436058990726194E-5,-8.802245118485538E-5,-1.0970831679819933E-4,-1.136403045741625E-4,-1.0787979173132596E-4,-8.321502832769381E-5,-1.080758293326524E-4,-1.5105224735532046E-4,-2.100604083177821E-4,-2.504747487474947E-4,-2.864309506591995E-4,-3.319133193547797E-4,-3.586927116665731E-4,-3.94286611457763E-4,-3.8542152071513095E-4,-3.7828382376959603E-4,-3.292272676615715E-4,-2.973450886612989E-4,-2.3548889170826008E-4,-1.9025066332739127E-4,-1.1599646613560877E-4,-3.798880539099992E-5,2.4892392661547904E-5,1.1250685388558994E-4,2.2998060690379368E-4,2.8982286844420063E-4,2.8067051568311574E-4,2.648987633312087E-4,2.1066788579578063E-4,1.0553406769289358E-4,-1.0808609032274569E-5,-9.019697077549154E-5,-1.1063740006573846E-4,-7.065788796409112E-5,2.8404535378094108E-6,8.01222938664079E-5
0,1.8999999999999997,0,0.07549524899993408,0.4467051474721713,0.7463025820066554,0.9530323671175216,1.021569493273842,1.020532571913527,1.0136922442897054,1.0120290045929499,1.009848826617491,1.0077617977584608,1.00567266528977,1.0040922933820953,1.0030474563835277,1.002387204744328,1.001712197552216,1.0010644157723052,1.00039837007611,1.0000374102565104,0.9998120620707288,0.9996592117848482,0.999567682713438,0.9996324021951607,0.9996309698896688,0.9996733118797169,0.9996676376074269,0.999679746671765,0.9996512838008141,0.9996317901591276,0.9996406515359489,0.9996310832964184,0.9996421534987997,0.9996159057929189,0.999635145910622,0.9996108022182209,0.9996375465242974,0.9996211025068247,0.9996299799147427,0.9996187271916752,0.9996101395468538,0.9996244346351222,0.9996210799769599,0.9996401262487261,0.9996172081267628,0.9996336965569612,0.9996011930662708,0.9996187048289454,0.9996113032423944,0.9996384943918318,0.9996318252771854,0.999635399670968,0.9996108483281728,0.9996093863271766,0.9996451125534546,0.999615436699043,0.999622175634034,0.9996265430462944,0.999632845723519,0.9996396578849008,0.9996253215931752,0.9996208311519361
0.5263157894737108,1.8921052631578947,0,-0.007073424808102532,-0.0034534955577987993,0.040458058205769275,0.12752866611077252,0.27827337451841366,0.44437809054608,0.5896092110931903,0.7055097390185519,0.7928104334370395,0.8567111456031218,0.9020748186282477,0.9338720197881883,0.9560640887674426,0.9715049414800601,0.9821708662876598,0.9894007303070924,0.994267335576021,0.9973984657865713,0.9993624121042441,1.0005067462043924,1.0010058198739498,1.0010921465501113,1.0010546618555367,1.0009551856953613,1.00086627531974,1.0007831539101102,1.0007054400802007,1.0006692253789742,1.0006205927640943,1.0006123331340087,1.0005944523658339,1.0005971826231441,1.000577394903554,1.0005722580322138,1.000563416566435,1.0005670922880834,1.0005734114627263,1.0005726684321328,1.0005811135535538,1.0005639982614352,1.0005642363065574,1.000557338227113,1.0005645386413493,1.0005545583897526,1.0005558392571434,1.0005475080983717,1.0005358543787415,1.0005284272804207,1.0005446994625695,1.0005501140438815,1.0005473054221745,1.0005483424449033,1.0005232906412962,1.000535083468618,1.0005406562072077,1.0005365301642326,1.0005401532049367,1.0005441272124214,1.0005566572780973,1.0005566744113306
3.6842105263158187,0.40789473684210686,0,-6.182597322868407E-8,9.064400273949396E-8,2.3075418990852023E-7,-1.570058349228739E-7,-1.1418489770708866E-6,-1.4799147058657715E-6,1.2050594825396327E-6,9.042229180236209E-7,4.594314719973149E-6,3.629671501396958E-6,1.6367163597362144E-6,-2.0673124734411254E-6,-6.424828254060098E-6,-1.6500685258785772E-5,-2.1109395100083957E-5,-2.0789831802922863E-5,-6.388467129103567E-6,7.4430314611048E-6,2.590696251052862E-5,3.555812441242969E-5,4.5088068076838985E-5,5.037664964800728E-5,5.855998958929083E-5,5.6999632367089595E-5,5.531816747422864E-5,4.0531916205693326E-5,2.0445157356062647E-5,-8.340497601786515E-6,-5.112903873041015E-5,-9.587750664743752E-5,-1.9442604720837757E-4,-3.0477558610977787E-4,-4.24550825867622E-4,-5.237054132002242E-4,-6.170910179353965E-4,-7.133887356739725E-4,-7.91588698266843E-4,-8.775155639246434E-4,-9.384835202315582E-4,-0.001016028231984105,-0.0010757665953020116,-0.0011657619867725282,-0.0012400213293196824,-0.0013179898209161912,-0.001375271849544264,-0.0014190993980918436,-0.0014633978634215174,-0.0015055793850085708,-0.001564246376260617,-0.001657571827346354,-0.0017371959627404234,-0.001742663146430285,-0.0017591166998459202,-0.0018566660820828792,-0.0021498463985852195,-0.0025951082637926267,-0.0029680157776760412,-0.0032268451351042254,-0.0033985217245265996,-0.0035018927443296963
3.684210526315823,0,0,3.103967105416789E-8,-3.707414785768189E-8,-1.1452252598603893E-7,3.0893147233411127E-8,3.511615003405008E-7,7.801377100808662E-7,1.0221623264775141E-7,2.2361419499836178E-7,-1.829634091761826E-6,-2.4277886879576216E-6,-2.800183043731703E-6,-1.9317094564231354E-6,3.884165771912021E-7,6.718654977441878E-6,9.300562783983436E-6,9.789432432916079E-6,5.133800350977626E-6,2.903636944856581E-6,2.151332837053516E-6,6.982274360686165E-6,9.990739372454182E-6,1.162562765900996E-5,7.635186315970689E-6,4.01712956128365E-6,-8.271686936431626E-6,-2.1686564003022435E-5,-4.086341209853747E-5,-6.151718075481181E-5,-8.178895814330829E-5,-1.051163594520722E-4,-1.0227211487927857E-4,-1.0233376364561079E-4,-1.0917700456460853E-4,-1.3948871004878607E-4,-1.82529419579533E-4,-2.311964899255904E-4,-2.9341200942501546E-4,-3.5310662508861314E-4,-4.260190823900546E-4,-4.787219290618993E-4,-5.298313710876946E-4,-5.491910307701862E-4,-5.642120109749861E-4,-5.548756463618174E-4,-5.442027908004499E-4,-5.20919600143517E-4,-4.791300480385938E-4,-4.2624982917030936E-4,-3.696804393788036E-4,-2.8364404861504385E-4,-1.782234967195465E-4,-1.0041308686764935E-4,-4.451809332134573E-5,-2.1846179858508953E-5,-3.065094341690444E-5,-1.0113096543497894E-4,-2.051494448137272E-4,-3.082946734010832E-4,-3.9475945149781044E-4,-4.4712714691841983E-4
0,1.9999999999999996,0,0.07554294817398033,0.44707768460248754,0.746832437628948,0.954161955294544,1.02185127181288,1.0201050555841609,1.014763239726757,1.0124846427942982,1.0105032883511937,1.0083461087582626,1.0060386668643093,1.0041894524068498,1.0030541028651032,1.0023634644428179,1.001800528857603,1.0011693441834055,1.0007453347435917,1.0004082410578827,1.0001529116195393,0.9999742661568874,0.9999002503483816,0.9999343402406031,1.0000239753022109,1.0000624633860218,1.000094987771304,1.0001026694070703,1.0001203241945265,1.0001327548046002,1.0001316307827257,1.0001399452910213,1.0001433142929324,1.0001614293312637,1.000151940564437,1.0001667646886594,1.0001499317304108,1.0001645116797797,1.0001560305873134,1.0001659970142325,1.0001660122617129,1.000160111111691,1.0001603873743625,1.0001507603499409,1.000165701845392,1.0001525563682547,1.000172340168947,1.0001571710920776,1.0001663419639135,1.0001505687768097,1.0001534060482,1.0001497001734523,1.000161890689606,1.0001595383403188,1.0001422710356784,1.000162419518036,1.000155903099381,1.0001571541061338,1.0001538018420613,1.0001490463652012,1.0001549341735243,1.0001560425315061
0.5263157894737094,1.9999999999999998,0,-0.007102240612412743,-0.003660248770478743,0.04017595598604751,0.1271044624959823,0.2781031659699289,0.4440553657527336,0.5886447589333732,0.7050304627598555,0.7926675373709942,0.8571232344622984,0.9026808172459453,0.9344083876367647,0.9563313535708039,0.971400686021265,0.9818533755222848,0.989031360036298,0.9936233401049456,0.9965794877175315,0.9984342734346741,0.9996274617329631,1.0003137649577922,1.0006287019258306,1.0006988174989027,1.0006394358307562,1.00052392060823,1.0003963358832513,1.000278909938106,1.000164725545623,1.0000834913695869,0.9999981579004523,0.9999464643925738,0.9999048091520435,0.9998896058619443,0.9998711297658095,0.9998642795558627,0.9998507452867703,0.9998441286407214,0.9998374398097927,0.999831638106052,0.99983433636807,0.9998297233686652,0.9998285326511169,0.9998202906851668,0.9998250737514462,0.9998198607143891,0.9998241707681138,0.9998231134134316,0.9998246162584754,0.9998147076304832,0.9998126620429213,0.9998135752473359,0.9998132255944542,0.99982353627537,0.9998137226402642,0.9998124565452964,0.9998125770801091,0.999811778428589,0.999811756956783,0.9998076672136454,0.9998089497267082
