0;1;2;3
7.368421053;2.842105263;9300;0.000272334
7.368421053;2.842105263;9600;0.000273734
7.368421053;2.842105263;9900;0.000270441
7.368421053;2.842105263;10200;0.000257656
7.368421053;2.842105263;10500;0.000227109
7.368421053;2.842105263;10800;0.000165522
7.368421053;2.842105263;11100;5.37E-05
7.368421053;2.842105263;11400;-0.000132725
7.368421053;2.842105263;11700;-0.000419542
7.368421053;2.842105263;12000;-0.000826731
7.368421053;2.842105263;12300;-0.001359701
7.368421053;2.842105263;12600;-0.002003521
7.368421053;2.842105263;12900;-0.002722666
7.368421053;2.842105263;13200;-0.003461584
7.368421053;2.842105263;13500;-0.004137203
7.368421053;2.842105263;13800;-0.004626021
7.368421053;2.842105263;14100;-0.004767522
7.368421053;2.842105263;14400;-0.004408583
7.368421053;2.842105263;14700;-0.003465414
7.368421053;2.842105263;15000;-0.001900747
7.368421053;2.842105263;15300;0.000515595
7.368421053;2.842105263;15600;0.004908711
7.368421053;2.842105263;15900;0.015795022
7.368421053;2.842105263;16200;0.053000435
7.368421053;2.842105263;16500;0.199839324
7.368421053;2.842105263;16800;0.533805966
7.368421053;2.842105263;17100;0.612571239
7.368421053;2.842105263;17400;0.462452471
7.368421053;2.842105263;17700;0.442977905
7.368421053;2.842105263;18000;0.506171882
7.368421053;2.842105263;18300;0.549454272
7.368421053;2.842105263;18600;0.552609324
7.368421053;2.842105263;18900;0.52921623
7.368421053;2.842105263;19200;0.49263382
7.368421053;2.842105263;19500;0.450949371
7.368421053;2.842105263;19800;0.408428729
7.368421053;2.842105263;20100;0.36713922
7.368421053;2.842105263;20400;0.328006923
7.368421053;2.842105263;20700;0.29142344
7.368421053;2.842105263;21000;0.25758177
7.368421053;2.842105263;21300;0.226656571
7.368421053;2.842105263;21600;0.198892668
7.368421053;2.842105263;21900;0.174642369
7.368421053;2.842105263;22200;0.154358342
7.368421053;2.842105263;22500;0.138570622
7.368421053;2.842105263;22800;0.127842054
7.368421053;2.842105263;23100;0.122701421
7.368421053;2.842105263;23400;0.123578742
7.368421053;2.842105263;23700;0.130729333
7.368421053;2.842105263;24000;0.144150332
7.368421053;2.842105263;24300;0.163513258
7.368421053;2.842105263;24600;0.188127056
7.368421053;2.842105263;24900;0.216954604
7.368421053;2.842105263;25200;0.248698398
7.368421053;2.842105263;25500;0.281954885
7.368421053;2.842105263;25800;0.315390408
7.368421053;2.842105263;26100;0.347912729
7.368421053;2.842105263;26400;0.37878859
7.368421053;2.842105263;26700;0.407683313
7.368421053;2.842105263;27000;0.434629142
7.368421053;2.842105263;27300;0.459927619
7.368421053;2.842105263;27600;0.484028161
7.368421053;2.842105263;27900;0.507387578
7.368421053;2.842105263;28200;0.530365229
7.368421053;2.842105263;28500;0.553148687
7.368421053;2.842105263;28800;0.575728714
7.368421053;2.842105263;29100;0.597922087
7.368421053;2.842105263;29400;0.619426966
7.368421053;2.842105263;29700;0.6398983
7.368421053;2.842105263;30000;0.659016073
7.368421053;2.842105263;30300;0.676545084
7.368421053;2.842105263;30600;0.692352355
7.368421053;2.842105263;30900;0.706411839
7.368421053;2.842105263;31200;0.71878612
7.368421053;2.842105263;31500;0.729597569
7.368421053;2.842105263;31800;0.739003241
7.368421053;2.842105263;32100;0.747172952
7.368421053;2.842105263;32400;0.754274011
7.368421053;2.842105263;32700;0.760460615
7.368421053;2.842105263;33000;0.765871942
7.368421053;2.842105263;33300;0.770625949
7.368421053;2.842105263;33600;0.774824083
7.368421053;2.842105263;33900;0.778550625
7.368421053;2.842105263;34200;0.781873763
7.368421053;2.842105263;34500;0.784847379
7.368421053;2.842105263;34800;0.78751272
7.368421053;2.842105263;35100;0.789901316
7.368421053;2.842105263;35400;0.792035222
7.368421053;2.842105263;35700;0.793926179
7.368421053;2.842105263;36000;0.795580864
7.894736842;2.655263158;0;0.000213027
7.894736842;2.655263158;300;0.000214264
7.894736842;2.655263158;600;0.000215471
7.894736842;2.655263158;900;0.000216588
7.894736842;2.655263158;1200;0.000217631
7.894736842;2.655263158;1500;0.00021857
7.894736842;2.655263158;1800;0.000219405
7.894736842;2.655263158;2100;0.000220135
7.894736842;2.655263158;2400;0.00022082
7.894736842;2.655263158;2700;0.000221416
7.894736842;2.655263158;3000;0.000221983
7.894736842;2.655263158;3300;0.000222489
7.894736842;2.655263158;3600;0.000223011
7.894736842;2.655263158;3900;0.000223517
7.894736842;2.655263158;4200;0.000224039
7.894736842;2.655263158;4500;0.000224575
7.894736842;2.655263158;4800;0.000225171
7.894736842;2.655263158;5100;0.000225797
7.894736842;2.655263158;5400;0.000226542
7.894736842;2.655263158;5700;0.000227377
7.894736842;2.655263158;6000;0.000228375
7.894736842;2.655263158;6300;0.000229567
7.894736842;2.655263158;6600;0.000231013
7.894736842;2.655263158;6900;0.000232741
7.894736842;2.655263158;7200;0.000234857
7.894736842;2.655263158;7500;0.000237331
7.894736842;2.655263158;7800;0.000240162
7.894736842;2.655263158;8100;0.000243291
7.894736842;2.655263158;8400;0.000246629
7.894736842;2.655263158;8700;0.000250041
7.894736842;2.655263158;9000;0.000253439
7.894736842;2.655263158;9300;0.000256673
7.894736842;2.655263158;9600;0.000259608
7.894736842;2.655263158;9900;0.000261888
7.894736842;2.655263158;10200;0.000262782
7.894736842;2.655263158;10500;0.000260666
7.894736842;2.655263158;10800;0.000252292
7.894736842;2.655263158;11100;0.000231177
7.894736842;2.655263158;11400;0.000184312
7.894736842;2.655263158;11700;8.60E-05
7.894736842;2.655263158;12000;-0.000113711
7.894736842;2.655263158;12300;-0.00051035
7.894736842;2.655263158;12600;-0.001280308
7.894736842;2.655263158;12900;-0.002733067
7.894736842;2.655263158;13200;-0.00536935
7.894736842;2.655263158;13500;-0.009901881
7.894736842;2.655263158;13800;-0.017149761
7.894736842;2.655263158;14100;-0.027718261
7.894736842;2.655263158;14400;-0.041501671
7.894736842;2.655263158;14700;-0.057277381
7.894736842;2.655263158;15000;-0.072763994
7.894736842;2.655263158;15300;-0.085311487
7.894736842;2.655263158;15600;-0.092824385
7.894736842;2.655263158;15900;-0.094221562
7.894736842;2.655263158;16200;-0.089176252
7.894736842;2.655263158;16500;-0.077398539
7.894736842;2.655263158;16800;-0.057486832
7.894736842;2.655263158;17100;-0.024042562
7.894736842;2.655263158;17400;0.042565838
7.894736842;2.655263158;17700;0.207424998
7.894736842;2.655263158;18000;0.551402986
7.894736842;2.655263158;18300;0.830954492
7.894736842;2.655263158;18600;0.812356234
7.894736842;2.655263158;18900;0.661891937
7.894736842;2.655263158;19200;0.539995849
7.894736842;2.655263158;19500;0.502703786
7.894736842;2.655263158;19800;0.539933622
7.894736842;2.655263158;20100;0.608545125
7.894736842;2.655263158;20400;0.664743364
7.894736842;2.655263158;20700;0.688185692
7.894736842;2.655263158;21000;0.682818234
7.894736842;2.655263158;21300;0.661316752
7.894736842;2.655263158;21600;0.632991493
7.894736842;2.655263158;21900;0.601750016
7.894736842;2.655263158;22200;0.568630219
7.894736842;2.655263158;22500;0.534234583
7.894736842;2.655263158;22800;0.49982363
7.894736842;2.655263158;23100;0.467312336
7.894736842;2.655263158;23400;0.438768625
7.894736842;2.655263158;23700;0.415909946
7.894736842;2.655263158;24000;0.399834335
7.894736842;2.655263158;24300;0.390958637
7.894736842;2.655263158;24600;0.389089286
7.894736842;2.655263158;24900;0.393534601
7.894736842;2.655263158;25200;0.403241456
7.894736842;2.655263158;25500;0.416935623
7.894736842;2.655263158;25800;0.433285415
7.894736842;2.655263158;26100;0.45105046
7.894736842;2.655263158;26400;0.469218552
7.894736842;2.655263158;26700;0.487093508
7.894736842;2.655263158;27000;0.504322112
7.894736842;2.655263158;27300;0.520865381
7.894736842;2.655263158;27600;0.536915302
7.894736842;2.655263158;27900;0.552791953
7.894736842;2.655263158;28200;0.568832219
7.894736842;2.655263158;28500;0.585298836
7.894736842;2.655263158;28800;0.602318823
7.894736842;2.655263158;29100;0.61984998
7.894736842;2.655263158;29400;0.637695968
7.894736842;2.655263158;29700;0.655532658
7.894736842;2.655263158;30000;0.672972441
7.894736842;2.655263158;30300;0.689627647
7.894736842;2.655263158;30600;0.705168784
7.894736842;2.655263158;30900;0.719366312
7.894736842;2.655263158;31200;0.732103765
7.894736842;2.655263158;31500;0.743367016
7.894736842;2.655263158;31800;0.753221869
7.894736842;2.655263158;32100;0.761787653
7.894736842;2.655263158;32400;0.769206882
7.894736842;2.655263158;32700;0.775629222
7.894736842;2.655263158;33000;0.781197071
7.894736842;2.655263158;33300;0.786040246
7.894736842;2.655263158;33600;0.790270984
7.894736842;2.655263158;33900;0.793987095
7.894736842;2.655263158;34200;0.79726994
7.894736842;2.655263158;34500;0.800188303
7.894736842;2.655263158;34800;0.802802026
7.894736842;2.655263158;35100;0.805157661
7.894736842;2.655263158;35400;0.807296038
7.894736842;2.655263158;35700;0.80924964
7.894736842;2.655263158;36000;0.811044276
8.421052632;2.452631579;0;0.000215814
8.421052632;2.452631579;300;0.000216693
8.421052632;2.452631579;600;0.000217468
8.421052632;2.452631579;900;0.000218168
8.421052632;2.452631579;1200;0.000218779
8.421052632;2.452631579;1500;0.0002193
8.421052632;2.452631579;1800;0.000219777
8.421052632;2.452631579;2100;0.000220209
8.421052632;2.452631579;2400;0.000220597
8.421052632;2.452631579;2700;0.000220954
8.421052632;2.452631579;3000;0.000221297
8.421052632;2.452631579;3300;0.00022164
8.421052632;2.452631579;3600;0.000221983
8.421052632;2.452631579;3900;0.000222325
8.421052632;2.452631579;4200;0.000222683
8.421052632;2.452631579;4500;0.000223055
8.421052632;2.452631579;4800;0.000223458
8.421052632;2.452631579;5100;0.000223905
8.421052632;2.452631579;5400;0.000224397
8.421052632;2.452631579;5700;0.000224933
8.421052632;2.452631579;6000;0.000225559
8.421052632;2.452631579;6300;0.000226304
8.421052632;2.452631579;6600;0.000227183
8.421052632;2.452631579;6900;0.000228226
8.421052632;2.452631579;7200;0.000229508
8.421052632;2.452631579;7500;0.000231043
8.421052632;2.452631579;7800;0.00023289
8.421052632;2.452631579;8100;0.000235066
8.421052632;2.452631579;8400;0.000237539
8.421052632;2.452631579;8700;0.000240281
8.421052632;2.452631579;9000;0.000243172
8.421052632;2.452631579;9300;0.000246093
8.421052632;2.452631579;9600;0.000248909
8.421052632;2.452631579;9900;0.000251427
8.421052632;2.452631579;10200;0.000253513
8.421052632;2.452631579;10500;0.00025484
8.421052632;2.452631579;10800;0.000254855
8.421052632;2.452631579;11100;0.000252441
8.421052632;2.452631579;11400;0.000245258
8.421052632;2.452631579;11700;0.000228658
8.421052632;2.452631579;12000;0.000193521
8.421052632;2.452631579;12300;0.000121504
8.421052632;2.452631579;12600;-2.40E-05
8.421052632;2.452631579;12900;-0.000316828
8.421052632;2.452631579;13200;-0.000906661
8.421052632;2.452631579;13500;-0.002094567
8.421052632;2.452631579;13800;-0.004473433
8.421052632;2.452631579;14100;-0.009152249
8.421052632;2.452631579;14400;-0.018010363
8.421052632;2.452631579;14700;-0.03372474
8.421052632;2.452631579;15000;-0.059082195
8.421052632;2.452631579;15300;-0.095361397
8.421052632;2.452631579;15600;-0.140718058
8.421052632;2.452631579;15900;-0.190220639
8.421052632;2.452631579;16200;-0.237805292
8.421052632;2.452631579;16500;-0.278523326
8.421052632;2.452631579;16800;-0.309580982
8.421052632;2.452631579;17100;-0.330018044
8.421052632;2.452631579;17400;-0.339632034
8.421052632;2.452631579;17700;-0.337603629
8.421052632;2.452631579;18000;-0.320810676
8.421052632;2.452631579;18300;-0.28103894
8.421052632;2.452631579;18600;-0.198980257
8.421052632;2.452631579;18900;-0.031558186
8.421052632;2.452631579;19200;0.278571486
8.421052632;2.452631579;19500;0.644368708
8.421052632;2.452631579;19800;0.852019846
8.421052632;2.452631579;20100;0.901028693
8.421052632;2.452631579;20400;0.877203941
8.421052632;2.452631579;20700;0.826022208
8.421052632;2.452631579;21000;0.765848398
8.421052632;2.452631579;21300;0.707857311
8.421052632;2.452631579;21600;0.662697375
8.421052632;2.452631579;21900;0.638744295
8.421052632;2.452631579;22200;0.637250841
8.421052632;2.452631579;22500;0.650770843
8.421052632;2.452631579;22800;0.668313742
8.421052632;2.452631579;23100;0.682382524
8.421052632;2.452631579;23400;0.69075793
8.421052632;2.452631579;23700;0.693984032
8.421052632;2.452631579;24000;0.693337142
8.421052632;2.452631579;24300;0.690411091
8.421052632;2.452631579;24600;0.687214315
8.421052632;2.452631579;24900;0.685887098
8.421052632;2.452631579;25200;0.687908769
8.421052632;2.452631579;25500;0.69342351
8.421052632;2.452631579;25800;0.701319098
8.421052632;2.452631579;26100;0.709905446
8.421052632;2.452631579;26400;0.717655301
8.421052632;2.452631579;26700;0.723619461
8.421052632;2.452631579;27000;0.727493465
8.421052632;2.452631579;27300;0.729483426
8.421052632;2.452631579;27600;0.730115712
8.421052632;2.452631579;27900;0.730047166
8.421052632;2.452631579;28200;0.729926407
8.421052632;2.452631579;28500;0.730295956
8.421052632;2.452631579;28800;0.731539845
8.421052632;2.452631579;29100;0.733868062
8.421052632;2.452631579;29400;0.737331092
8.421052632;2.452631579;29700;0.741849661
8.421052632;2.452631579;30000;0.747251928
8.421052632;2.452631579;30300;0.753312647
8.421052632;2.452631579;30600;0.759789765
8.421052632;2.452631579;30900;0.766452968
8.421052632;2.452631579;31200;0.773103654
8.421052632;2.452631579;31500;0.77958256
8.421052632;2.452631579;31800;0.785775483
8.421052632;2.452631579;32100;0.791604578
8.421052632;2.452631579;32400;0.797028303
8.421052632;2.452631579;32700;0.802026808
8.421052632;2.452631579;33000;0.80659759
8.421052632;2.452631579;33300;0.810750902
8.421052632;2.452631579;33600;0.814503193
8.421052632;2.452631579;33900;0.817876458
8.421052632;2.452631579;34200;0.820896685
8.421052632;2.452631579;34500;0.823593616
8.421052632;2.452631579;34800;0.825997531
8.421052632;2.452631579;35100;0.828141034
8.421052632;2.452631579;35400;0.830056369
8.421052632;2.452631579;35700;0.831774175
8.421052632;2.452631579;36000;0.83332485
8.947368421;2.234210526;0;0.000216648
8.947368421;2.234210526;300;0.000217184
8.947368421;2.234210526;600;0.000217631
8.947368421;2.234210526;900;0.000218034
8.947368421;2.234210526;1200;0.000218377
8.947368421;2.234210526;1500;0.000218704
8.947368421;2.234210526;1800;0.000219002
8.947368421;2.234210526;2100;0.000219271
8.947368421;2.234210526;2400;0.000219524
8.947368421;2.234210526;2700;0.000219762
8.947368421;2.234210526;3000;0.000220016
8.947368421;2.234210526;3300;0.000220254
8.947368421;2.234210526;3600;0.000220492
8.947368421;2.234210526;3900;0.000220731
8.947368421;2.234210526;4200;0.000220984
8.947368421;2.234210526;4500;0.000221267
8.947368421;2.234210526;4800;0.00022155
8.947368421;2.234210526;5100;0.000221848
8.947368421;2.234210526;5400;0.000222191
8.947368421;2.234210526;5700;0.000222549
8.947368421;2.234210526;6000;0.000222966
8.947368421;2.234210526;6300;0.000223443
8.947368421;2.234210526;6600;0.000223994
8.947368421;2.234210526;6900;0.000224635
8.947368421;2.234210526;7200;0.00022544
8.947368421;2.234210526;7500;0.000226393
8.947368421;2.234210526;7800;0.0002276
8.947368421;2.234210526;8100;0.000229061
8.947368421;2.234210526;8400;0.000230834
8.947368421;2.234210526;8700;0.000232965
8.947368421;2.234210526;9000;0.000235438
8.947368421;2.234210526;9300;0.000238255
8.947368421;2.234210526;9600;0.000241295
8.947368421;2.234210526;9900;0.000244454
8.947368421;2.234210526;10200;0.000247523
8.947368421;2.234210526;10500;0.000250295
8.947368421;2.234210526;10800;0.000252485
8.947368421;2.234210526;11100;0.000253797
8.947368421;2.234210526;11400;0.000253811
8.947368421;2.234210526;11700;0.000251874
8.947368421;2.234210526;12000;0.000246823
8.947368421;2.234210526;12300;0.000236541
8.947368421;2.234210526;12600;0.000217065
8.947368421;2.234210526;12900;0.000181019
8.947368421;2.234210526;13200;0.000114501
8.947368421;2.234210526;13500;-9.05E-06
8.947368421;2.234210526;13800;-0.000241801
8.947368421;2.234210526;14100;-0.000689253
8.947368421;2.234210526;14400;-0.001569703
8.947368421;2.234210526;14700;-0.003341734
8.947368421;2.234210526;15000;-0.006959453
8.947368421;2.234210526;15300;-0.014313236
8.947368421;2.234210526;15600;-0.028744563
8.947368421;2.234210526;15900;-0.054986015
8.947368421;2.234210526;16200;-0.097339079
8.947368421;2.234210526;16500;-0.156082943
8.947368421;2.234210526;16800;-0.225371942
8.947368421;2.234210526;17100;-0.295818865
8.947368421;2.234210526;17400;-0.359431326
8.947368421;2.234210526;17700;-0.412196279
8.947368421;2.234210526;18000;-0.453426778
8.947368421;2.234210526;18300;-0.483879149
8.947368421;2.234210526;18600;-0.504124939
8.947368421;2.234210526;18900;-0.513326585
8.947368421;2.234210526;19200;-0.507832229
8.947368421;2.234210526;19500;-0.478755295
8.947368421;2.234210526;19800;-0.407423019
8.947368421;2.234210526;20100;-0.258394182
8.947368421;2.234210526;20400;0.012882516
8.947368421;2.234210526;20700;0.367068827
8.947368421;2.234210526;21000;0.637071908
8.947368421;2.234210526;21300;0.76529628
8.947368421;2.234210526;21600;0.809357524
8.947368421;2.234210526;21900;0.816784859
8.947368421;2.234210526;22200;0.808520496
8.947368421;2.234210526;22500;0.792435288
8.947368421;2.234210526;22800;0.771432102
8.947368421;2.234210526;23100;0.746793151
8.947368421;2.234210526;23400;0.719667017
8.947368421;2.234210526;23700;0.691914618
8.947368421;2.234210526;24000;0.666535139
8.947368421;2.234210526;24300;0.647395015
8.947368421;2.234210526;24600;0.638247013
8.947368421;2.234210526;24900;0.641939163
8.947368421;2.234210526;25200;0.660856605
8.947368421;2.234210526;25500;0.697253823
8.947368421;2.234210526;25800;0.751472652
8.947368421;2.234210526;26100;0.819786668
8.947368421;2.234210526;26400;0.894657791
8.947368421;2.234210526;26700;0.966998875
8.947368421;2.234210526;27000;1.028677821
8.947368421;2.234210526;27300;1.074238062
8.947368421;2.234210526;27600;1.101564527
8.947368421;2.234210526;27900;1.111586213
8.947368421;2.234210526;28200;1.10734117
8.947368421;2.234210526;28500;1.092838526
8.947368421;2.234210526;28800;1.072074652
8.947368421;2.234210526;29100;1.048407674
8.947368421;2.234210526;29400;1.024312377
8.947368421;2.234210526;29700;1.001385927
8.947368421;2.234210526;30000;0.980517089
8.947368421;2.234210526;30300;0.962090313
8.947368421;2.234210526;30600;0.946167767
8.947368421;2.234210526;30900;0.932628155
8.947368421;2.234210526;31200;0.921262383
8.947368421;2.234210526;31500;0.911828816
8.947368421;2.234210526;31800;0.904088318
8.947368421;2.234210526;32100;0.897814572
8.947368421;2.234210526;32400;0.892805934
8.947368421;2.234210526;32700;0.888878942
8.947368421;2.234210526;33000;0.885869503
8.947368421;2.234210526;33300;0.883631408
8.947368421;2.234210526;33600;0.882031083
8.947368421;2.234210526;33900;0.880948722
8.947368421;2.234210526;34200;0.880271792
8.947368421;2.234210526;34500;0.879903138
8.947368421;2.234210526;34800;0.879753411
8.947368421;2.234210526;35100;0.879749119
8.947368421;2.234210526;35400;0.879830539
8.947368421;2.234210526;35700;0.879951715
8.947368421;2.234210526;36000;0.880081952
6.842105263;3.342105263;0;0.000202999
6.842105263;3.342105263;300;0.000203416
6.842105263;3.342105263;600;0.000203922
6.842105263;3.342105263;900;0.000204593
6.842105263;3.342105263;1200;0.000205413
6.842105263;3.342105263;1500;0.000206426
6.842105263;3.342105263;1800;0.000207633
6.842105263;3.342105263;2100;0.000209063
6.842105263;3.342105263;2400;0.000210673
6.842105263;3.342105263;2700;0.000212446
6.842105263;3.342105263;3000;0.000214338
6.842105263;3.342105263;3300;0.00021632
6.842105263;3.342105263;3600;0.000218317
6.842105263;3.342105263;3900;0.000220329
6.842105263;3.342105263;4200;0.00022234
6.842105263;3.342105263;4500;0.000224426
6.842105263;3.342105263;4800;0.000226602
6.842105263;3.342105263;5100;0.000229001
6.842105263;3.342105263;5400;0.000231788
6.842105263;3.342105263;5700;0.000235155
6.842105263;3.342105263;6000;0.000239462
6.842105263;3.342105263;6300;0.000245035
6.842105263;3.342105263;6600;0.000252292
6.842105263;3.342105263;6900;0.000261605
6.842105263;3.342105263;7200;0.000272945
6.842105263;3.342105263;7500;0.000285253
6.842105263;3.342105263;7800;0.000294045
6.842105263;3.342105263;8100;0.000284657
6.842105263;3.342105263;8400;0.000213414
6.842105263;3.342105263;8700;-3.47E-05
6.842105263;3.342105263;9000;-0.000719294
6.842105263;3.342105263;9300;-0.00232029
6.842105263;3.342105263;9600;-0.005517066
6.842105263;3.342105263;9900;-0.010933444
6.842105263;3.342105263;10200;-0.018651038
6.842105263;3.342105263;10500;-0.027792051
6.842105263;3.342105263;10800;-0.036585435
6.842105263;3.342105263;11100;-0.042978719
6.842105263;3.342105263;11400;-0.04542546
6.842105263;3.342105263;11700;-0.04343389
6.842105263;3.342105263;12000;-0.037720889
6.842105263;3.342105263;12300;-0.029967591
6.842105263;3.342105263;12600;-0.022181883
6.842105263;3.342105263;12900;-0.015860423
6.842105263;3.342105263;13200;-0.011522904
6.842105263;3.342105263;13500;-0.008998081
6.842105263;3.342105263;13800;-0.008049354
6.842105263;3.342105263;14100;-0.008861497
6.842105263;3.342105263;14400;-0.012576029
6.842105263;3.342105263;14700;-0.022756055
6.842105263;3.342105263;15000;-0.04933928
6.842105263;3.342105263;15300;-0.109147593
6.842105263;3.342105263;15600;-0.178593621
6.842105263;3.342105263;15900;-0.172853664
6.842105263;3.342105263;16200;-0.126710638
6.842105263;3.342105263;16500;-0.11570023
6.842105263;3.342105263;16800;-0.140412286
6.842105263;3.342105263;17100;-0.179730996
6.842105263;3.342105263;17400;-0.219597027
6.842105263;3.342105263;17700;-0.253961384
6.842105263;3.342105263;18000;-0.281364083
6.842105263;3.342105263;18300;-0.302349448
6.842105263;3.342105263;18600;-0.318072855
6.842105263;3.342105263;18900;-0.329685509
6.842105263;3.342105263;19200;-0.338143706
6.842105263;3.342105263;19500;-0.344192028
6.842105263;3.342105263;19800;-0.348403037
6.842105263;3.342105263;20100;-0.351231039
6.842105263;3.342105263;20400;-0.353048086
6.842105263;3.342105263;20700;-0.354179204
6.842105263;3.342105263;21000;-0.354910076
6.842105263;3.342105263;21300;-0.355495393
6.842105263;3.342105263;21600;-0.3561607
6.842105263;3.342105263;21900;-0.357094109
6.842105263;3.342105263;22200;-0.358441293
6.842105263;3.342105263;22500;-0.360293031
6.842105263;3.342105263;22800;-0.362676501
6.842105263;3.342105263;23100;-0.365541041
6.842105263;3.342105263;23400;-0.36875236
6.842105263;3.342105263;23700;-0.372086823
6.842105263;3.342105263;24000;-0.37523967
6.842105263;3.342105263;24300;-0.377845943
6.842105263;3.342105263;24600;-0.379522979
6.842105263;3.342105263;24900;-0.379945517
6.842105263;3.342105263;25200;-0.378961861
6.842105263;3.342105263;25500;-0.376782894
6.842105263;3.342105263;25800;-0.374215424
6.842105263;3.342105263;26100;-0.37288177
6.842105263;3.342105263;26400;-0.375097156
6.842105263;3.342105263;26700;-0.38272047
6.842105263;3.342105263;27000;-0.394251645
6.842105263;3.342105263;27300;-0.400930583
6.842105263;3.342105263;27600;-0.386255741
6.842105263;3.342105263;27900;-0.333950937
6.842105263;3.342105263;28200;-0.240673169
6.842105263;3.342105263;28500;-0.120022938
6.842105263;3.342105263;28800;0.007190362
6.842105263;3.342105263;29100;0.125000462
6.842105263;3.342105263;29400;0.226283565
6.842105263;3.342105263;29700;0.310327649
6.842105263;3.342105263;30000;0.379328787
6.842105263;3.342105263;30300;0.436183572
6.842105263;3.342105263;30600;0.483530879
6.842105263;3.342105263;30900;0.523454905
6.842105263;3.342105263;31200;0.557487547
6.842105263;3.342105263;31500;0.586726487
6.842105263;3.342105263;31800;0.611956
6.842105263;3.342105263;32100;0.633758664
6.842105263;3.342105263;32400;0.652591705
6.842105263;3.342105263;32700;0.668836534
6.842105263;3.342105263;33000;0.682821989
6.842105263;3.342105263;33300;0.694841146
6.842105263;3.342105263;33600;0.705151558
6.842105263;3.342105263;33900;0.713980079
6.842105263;3.342105263;34200;0.721524537
6.842105263;3.342105263;34500;0.727952659
6.842105263;3.342105263;34800;0.733406544
6.842105263;3.342105263;35100;0.738006532
6.842105263;3.342105263;35400;0.741850853
6.842105263;3.342105263;35700;0.745022357
6.842105263;3.342105263;36000;0.747586548
7.368421053;3.052631579;0;0.000206128
7.368421053;3.052631579;300;0.000207081
7.368421053;3.052631579;600;0.000208214
7.368421053;3.052631579;900;0.000209495
7.368421053;3.052631579;1200;0.000210896
7.368421053;3.052631579;1500;0.000212386
7.368421053;3.052631579;1800;0.000213921
7.368421053;3.052631579;2100;0.000215456
7.368421053;3.052631579;2400;0.000216931
7.368421053;3.052631579;2700;0.000218347
7.368421053;3.052631579;3000;0.000219673
7.368421053;3.052631579;3300;0.00022091
7.368421053;3.052631579;3600;0.000222072
7.368421053;3.052631579;3900;0.000223175
7.368421053;3.052631579;4200;0.000224248
7.368421053;3.052631579;4500;0.000225335
7.368421053;3.052631579;4800;0.000226468
7.368421053;3.052631579;5100;0.000227705
7.368421053;3.052631579;5400;0.00022909
7.368421053;3.052631579;5700;0.0002307
7.368421053;3.052631579;6000;0.000232637
7.368421053;3.052631579;6300;0.000234991
7.368421053;3.052631579;6600;0.000237837
7.368421053;3.052631579;6900;0.000241265
7.368421053;3.052631579;7200;0.000245273
7.368421053;3.052631579;7500;0.000249863
7.368421053;3.052631579;7800;0.000254974
7.368421053;3.052631579;8100;0.000260428
7.368421053;3.052631579;8400;0.000266135
7.368421053;3.052631579;8700;0.000271752
7.368421053;3.052631579;9000;0.00027658
7.368421053;3.052631579;9300;0.000278756
7.368421053;3.052631579;9600;0.000273719
7.368421053;3.052631579;9900;0.000251606
7.368421053;3.052631579;10200;0.000192598
7.368421053;3.052631579;10500;6.13E-05
7.368421053;3.052631579;10800;-0.000197157
7.368421053;3.052631579;11100;-0.000653103
7.368421053;3.052631579;11400;-0.00136973
7.368421053;3.052631579;11700;-0.002359152
7.368421053;3.052631579;12000;-0.003527209
7.368421053;3.052631579;12300;-0.004643485
7.368421053;3.052631579;12600;-0.005386248
7.368421053;3.052631579;12900;-0.005485296
7.368421053;3.052631579;13200;-0.004897311
7.368421053;3.052631579;13500;-0.003853917
7.368421053;3.052631579;13800;-0.002687559
7.368421053;3.052631579;14100;-0.001601234
7.368421053;3.052631579;14400;-0.000621542
7.368421053;3.052631579;14700;0.000305861
7.368421053;3.052631579;15000;0.001259789
7.368421053;3.052631579;15300;0.002400264
7.368421053;3.052631579;15600;0.004218131
7.368421053;3.052631579;15900;0.008621961
7.368421053;3.052631579;16200;0.02525916
7.368421053;3.052631579;16500;0.107310928
7.368421053;3.052631579;16800;0.368215501
7.368421053;3.052631579;17100;0.48227185
7.368421053;3.052631579;17400;0.334551513
7.368421053;3.052631579;17700;0.244891405
7.368421053;3.052631579;18000;0.210940555
7.368421053;3.052631579;18300;0.1890762
7.368421053;3.052631579;18600;0.169360116
7.368421053;3.052631579;18900;0.150322661
7.368421053;3.052631579;19200;0.131137088
7.368421053;3.052631579;19500;0.111069754
7.368421053;3.052631579;19800;0.089607641
7.368421053;3.052631579;20100;0.066490009
7.368421053;3.052631579;20400;0.041674033
7.368421053;3.052631579;20700;0.015288249
7.368421053;3.052631579;21000;-0.012384221
7.368421053;3.052631579;21300;-0.04092519
7.368421053;3.052631579;21600;-0.069795534
7.368421053;3.052631579;21900;-0.098359153
7.368421053;3.052631579;22200;-0.125910029
7.368421053;3.052631579;22500;-0.151718423
7.368421053;3.052631579;22800;-0.175066277
7.368421053;3.052631579;23100;-0.195296332
7.368421053;3.052631579;23400;-0.211815879
7.368421053;3.052631579;23700;-0.224091634
7.368421053;3.052631579;24000;-0.231622204
7.368421053;3.052631579;24300;-0.233864352
7.368421053;3.052631579;24600;-0.230184898
7.368421053;3.052631579;24900;-0.219816968
